transaction_id,customer_id,purchase_time,total_price
47c7f42a-c405-4267-bb00-fc9296314954,0354,2022-01-02 09:14:49,76.74000000000001
814c9f34-c0c9-4fda-983e-62cf526fa9a3,0243,2022-01-02 17:28:33,123.36000000000003
499ebbf3-9792-41f9-abc5-f6f2c6da5034,0065,2022-01-02 00:08:04,79.22000000000001
aa1f0d6f-aced-45f9-8063-bc0b34690b13,0596,2022-01-02 10:55:02,82.94
7ea023b4-0184-40c4-994e-799e92c3ad42,0987,2022-01-02 03:28:01,93.55000000000001
ac9f2795-88cc-4c47-9c49-82cb702d850d,0309,2022-01-02 05:48:14,34.43
6e40796c-80fa-4b8f-87f1-38d273dce195,0774,2022-01-02 23:01:18,97.76000000000002
67c64197-c05f-4bb3-a999-e6a7ec4407a3,0920,2022-01-02 07:06:33,92.99000000000002
734641af-4d2f-473d-bd7a-d619fcf91df9,0839,2022-01-02 01:34:18,135.47
b2ce02b0-4c16-4318-a1b6-fb93598e8358,0293,2022-01-02 05:35:48,60.699999999999996
40a9efbd-e9f6-43ce-b76e-d7d7ee89f40a,0858,2022-01-02 14:26:59,97.52
e13d8064-52b4-494d-abf7-51b4b1c4211b,0719,2022-01-02 06:53:58,67.65000000000002
cb66da02-cd01-482f-ab38-37278e700494,0575,2022-01-02 01:20:12,98.92999999999999
7e600ee3-89b5-4649-9429-63785f6f9d17,0072,2022-01-02 17:36:29,57.230000000000004
08949788-9cbc-4ff7-b3a5-d9ac4eda7d86,0187,2022-01-02 01:26:18,54.25
b84b5640-0baf-47de-876f-23e69f9f5482,0358,2022-01-02 01:38:31,83.21000000000001
206dd933-54d2-4cab-965a-fbdcd8aa8236,0879,2022-01-02 14:00:55,51.31
a46c7721-8a01-4a2c-9766-58d0827e305a,0328,2022-01-02 20:17:53,82.74000000000002
fc2de89e-25db-4e65-84e8-dc40d130cace,0559,2022-01-02 13:51:47,50.84
22198925-5712-42ba-a0de-01681f3029f9,0676,2022-01-02 19:30:58,82.33000000000003
18c70d5a-ab74-4fd2-9489-9d6e3ceccd9c,0837,2022-01-02 23:38:45,19.279999999999998
a317f3a5-1842-45cd-becb-2a25ceb0aef9,0839,2022-01-02 21:54:19,139.29000000000002
3b1c270f-cece-4e65-a8ba-b22aa2b427b6,0632,2022-01-02 20:20:08,76.14000000000001
21604f4a-d44b-4085-8639-98b9ce16153b,0330,2022-01-02 13:03:16,95.61000000000001
2a186ef5-2c47-488a-995e-d526d4f9c9e2,0750,2022-01-02 08:38:56,63.95
a9884b77-b752-4cc6-a595-df08639d8dca,0354,2022-01-02 02:52:55,84.23000000000002
1fa34f75-e7d8-4128-b28d-683c7326bed8,0654,2022-01-02 16:45:27,71.09000000000002
1ac538b6-5bea-40cb-8cce-7a7cff0d01db,0411,2022-01-02 23:35:47,81.30000000000001
c8170146-f0b8-49a7-aca8-ac9fd07e6309,0371,2022-01-02 11:45:10,65.82000000000001
582ff5da-0a2d-479d-825f-30cbf97e5af8,0302,2022-01-02 19:51:46,68.91000000000001
64a755c8-edc6-4f0e-bf08-d429028d50eb,0304,2022-01-02 07:25:00,134.73000000000002
367746cd-126b-44b5-8b9c-3eb9b8b7ab4a,0960,2022-01-02 19:13:48,58.370000000000005
b7ecb4ed-38a4-47ef-b4b4-c646465223a4,0618,2022-01-02 22:38:00,82.57000000000001
574d891f-9fa6-4b1a-9d89-4cce50468e25,0365,2022-01-02 05:07:01,73.63000000000002
6dbfe12f-f01b-434a-81d9-cd7b92937561,0490,2022-01-02 08:08:04,147.23999999999998
f983a481-d571-4361-8374-ce31bb2fb00b,0697,2022-01-02 15:27:02,107.66000000000001
ce2dce08-b11b-4d29-aee8-88b2edcc0bd0,0132,2022-01-02 18:44:04,108.28
4196b991-d6c3-45ed-b675-fb63f8c99264,0109,2022-01-02 02:24:08,102.59
6c18c2e3-b5f8-4c85-81ee-522f8339001b,0851,2022-01-02 09:31:04,60.04
7b1da533-74ba-4d5f-b276-632056565409,0673,2022-01-02 19:00:11,74.64000000000001
99624120-d9f7-4e81-9951-b5022d02a78d,0351,2022-01-02 10:32:46,82.78
58538d3b-02b6-4814-b83d-f37908313ed5,0053,2022-01-02 13:10:11,64.32000000000002
fbb9c348-0a2d-4267-8a0e-5863d978d429,0610,2022-01-02 14:30:01,74.30000000000001
b9d58b66-76aa-4e28-b048-c2a5dba3312b,0993,2022-01-02 20:51:50,81.18000000000002
9b3f6265-6311-49ee-8747-3b59f8c3f0a4,0882,2022-01-02 07:29:05,96.25000000000001
fe85894e-5814-4b21-9aa8-892b6cd6e88f,0478,2022-01-02 04:45:09,39.559999999999995
a716b6cf-45a8-4dd4-8bd1-d69ad85a8308,0078,2022-01-02 15:34:19,56.99
1e5e9846-a489-4892-96a5-73cc34dace41,0557,2022-01-02 04:15:03,78.77000000000001
ffd09730-5249-42bc-93d1-3901b546a743,0061,2022-01-02 16:08:20,72.39000000000003
099b97f5-f6a4-417a-bad9-993af6d9e181,0931,2022-01-02 14:37:04,62.099999999999994
0b55422c-de52-466b-b2d3-74bda7366627,0194,2022-01-02 00:01:42,58.85
4ca4a413-8028-4395-9e89-39432456f392,0746,2022-01-02 02:36:04,101.45000000000002
37fce57f-561c-4f56-a0c8-0afded6a1c29,0003,2022-01-02 15:07:10,133.29
a0f72b97-c788-45fb-ac48-8043c58248c8,0679,2022-01-02 16:53:48,127.03999999999999
d83aa102-c867-40fe-a5c7-5a2efc8c41d4,0200,2022-01-02 14:25:22,60.55
71bfef5a-c5d7-4d73-b87b-c8f49a633e58,0254,2022-01-02 07:26:26,17.619999999999997
0d899766-acdc-4d7f-a7ce-28fd1680de95,0085,2022-01-02 15:51:10,97.52000000000002
d94a1ad7-7733-41ed-bcb7-97cb8b795c37,0547,2022-01-02 04:10:16,115.95
e8cc305f-5f8e-4464-9e7c-444f53f7abcc,0684,2022-01-02 02:34:04,67.89000000000001
7e17e7a3-9d55-41ea-820f-9753f3bf9bd7,0085,2022-01-02 08:03:31,95.98000000000002
caa832c5-7232-4a1d-9a87-787c73cf14ee,0049,2022-01-02 08:25:31,76.0
40cde278-1774-4a4a-b2b9-7a7626651f2a,0533,2022-01-02 12:50:19,81.91000000000001
b6c2d9d4-12ad-4c1e-a901-fce8cabc00de,0035,2022-01-02 17:52:25,101.97000000000003
3e760e88-b89b-404d-92b9-3f43a36a5028,0190,2022-01-02 20:59:25,81.89000000000001
9f04090a-4dc1-4290-834f-19773c0fc919,0594,2022-01-02 23:53:18,52.28
5bf8140a-d74c-4e1c-a364-755ecf9af08e,0143,2022-01-02 23:36:34,43.42
52247e5b-5d07-462e-a076-bbd6490032d4,0591,2022-01-02 09:20:33,65.79
13b82a4f-7347-4d2a-84fa-b237b2b290ef,0685,2022-01-02 03:37:37,93.72000000000001
efd3edc8-b957-47e8-9c64-eb2b0463dc51,0995,2022-01-02 15:16:20,28.25
63b08583-69d3-4123-8252-ff240cb4e324,0471,2022-01-02 18:09:57,68.83000000000003
35af1609-f370-475e-99a8-71cac9f8bcc5,0994,2022-01-02 01:21:21,90.61000000000001
343526da-2eb5-4941-9741-8b3b70c38a3b,0120,2022-01-02 08:49:04,52.089999999999996
aa622b5d-236a-4f60-bbca-212132218261,0369,2022-01-02 18:24:00,110.34000000000002
cee8ebc8-3f6d-47d4-85c4-3b9cae2a12ee,0109,2022-01-02 12:55:56,128.26
93a3ac97-a117-4f14-a3b2-dbf68808e6a7,0587,2022-01-02 11:23:51,72.73
a6bf922a-5a04-4c6d-9372-58b7c118297b,0971,2022-01-02 05:00:45,53.650000000000006
b8fa86d4-3939-43c3-9c18-8d1bf52ccb70,0371,2022-01-02 22:16:07,92.55000000000001
524f6b26-fa89-4f90-8e2d-9c642a939f3d,0274,2022-01-02 22:41:40,21.2
4f265505-ade9-4d2e-a998-e41b663e56e6,0986,2022-01-02 18:02:39,77.02000000000001
39d594d9-f268-4c7a-924f-845b86744076,0640,2022-01-02 23:49:15,57.65
4e6f86dd-6993-40af-98e0-2c71e227dd5f,0177,2022-01-02 16:57:53,94.46000000000002
7c0fea2e-0e06-44e2-a52b-5aba1a3026c4,0645,2022-01-02 15:22:29,57.38
00e2d0bb-aa58-4727-8760-f5f12d34835b,0530,2022-01-02 12:00:22,71.97000000000001
950e2a72-1e66-4014-8e00-52eb8345ab32,0135,2022-01-02 05:19:25,78.37000000000002
640e9000-27d5-423c-abd3-ef2430dbf7dc,0182,2022-01-02 16:45:35,60.059999999999995
5eaab57e-552c-416d-8ef9-ed9ea0e5b9b9,0456,2022-01-02 02:43:10,96.67000000000003
351bad83-36ae-4962-a802-55ee0b8b2ba8,0833,2022-01-02 07:34:59,50.73
8938ba62-d6e4-40aa-9d39-ea95ff0f1d72,0381,2022-01-02 02:07:43,57.26
d672a50a-70a0-40ab-99e2-0401dcc86ef0,0907,2022-01-02 10:03:11,55.64
a5b58c04-9541-4811-8c3a-efce769071ff,0493,2022-01-02 01:23:41,65.34000000000002
c0b745f4-e62c-4318-adae-6a40bd89d045,0582,2022-01-02 20:41:31,116.28
bb1b9bea-5cf5-4ab1-9c3c-b62e6af197ef,0460,2022-01-02 03:30:34,122.95
aa397c2b-1e2e-4dcd-ab89-1edd1c1dd780,0536,2022-01-02 07:00:42,82.83000000000003
f2693888-32fa-4e9f-b945-86ea316f04a1,0040,2022-01-02 16:49:04,65.31000000000002
93857a56-7031-4867-9aae-bc9289c89795,0711,2022-01-02 20:26:03,138.86
3762bee4-aeab-43ec-92e5-ce5f3a2558da,0417,2022-01-02 04:50:18,72.52000000000001
c6abf37c-177e-4aca-bd68-7c4789975bee,0538,2022-01-02 04:41:55,29.19
fc8fdec8-62b9-4940-b5c0-a65c467ca846,0327,2022-01-02 06:49:13,80.79
65c505f6-3ecb-4a76-a5e0-eeca8ab45f25,0219,2022-01-02 18:37:51,74.2
4222d2aa-cb0f-4a64-b03a-297c0d8c0503,0265,2022-01-02 23:16:25,84.97000000000001
db089713-4e75-45f1-a29a-5355806758fa,0168,2022-01-02 20:54:47,63.940000000000005
1018d006-61ff-4eb0-9b86-fba3432d6f76,0617,2022-01-02 03:02:06,47.949999999999996
bd99faf7-827e-41d8-9149-04a7d6c9844a,0836,2022-01-02 13:34:21,139.12
628dfc2d-3627-4515-a43a-ac1447aa924b,0406,2022-01-02 19:19:32,56.41
3dbd2e15-e198-4a76-9796-7f1da8b04ea9,0173,2022-01-02 11:21:27,114.21000000000001
6914cc44-5d05-40f4-8809-6189d9e9175c,0906,2022-01-02 21:37:56,73.93000000000002
4bbef4a7-ef60-423c-afe0-5fc9033f7279,0107,2022-01-02 22:50:13,112.67
5d7090ac-f8ce-4c74-9075-cb4c11667606,0255,2022-01-02 09:02:59,60.55
106ff82c-3753-4983-8102-abcf9499f91f,0265,2022-01-02 15:38:53,66.18
c70c5462-9b85-47be-9d29-4001053cdbd2,0966,2022-01-02 14:52:16,54.81999999999999
fcdaba01-ade9-4f50-b224-18a5e7212d9a,0205,2022-01-02 21:09:26,139.48000000000002
dcb5ef7d-1bd7-41ae-a32e-daeceed231bd,0404,2022-01-02 20:27:28,57.75
79dd6a08-ab14-43e9-9568-f9300933522b,0577,2022-01-02 09:03:00,85.96000000000001
37ded3b5-69ff-4749-b63f-fc1dd5908a61,0104,2022-01-02 03:08:02,89.05
c435531b-12c0-408a-87f8-011f24789a8c,0873,2022-01-02 13:05:37,12.309999999999997
8d0bb1c5-7251-4ab7-a158-fce28aab03d2,0796,2022-01-02 10:58:54,8.729999999999999
1d49f1a2-a0ec-4c9a-9c46-fc982e7c8c58,0055,2022-01-02 05:46:23,97.79
8d9603a9-9b90-49be-b70d-3ba9ff221518,0695,2022-01-02 01:19:55,54.46000000000001
a5adff4d-83fe-4ab4-a0e0-4bc6a0185386,0530,2022-01-02 18:14:32,54.989999999999995
a10f1b3b-510e-4c2d-93d6-7fce26bdc5da,0853,2022-01-02 06:47:24,133.75
6723adc4-ef64-459e-aced-b0d5e299eed6,0071,2022-01-02 20:54:46,123.20000000000002
f260ee78-9d8d-4ed4-a4db-47a846b0b06c,0430,2022-01-02 12:00:55,97.68000000000002
ff3e2854-c2ce-497c-8d25-253570247404,0942,2022-01-02 06:09:12,108.20000000000002
b1746f78-bd4f-4661-8590-274bb51d9d68,0408,2022-01-02 10:08:38,139.63
b0943db0-3c05-473f-87cb-9d4bb8ec1eaf,0530,2022-01-02 04:03:49,84.04000000000002
716a8592-21a6-44c4-adb3-38fd9ba0a561,0839,2022-01-02 01:13:34,147.73000000000002
515931d3-013f-475f-95f0-11fcd0cb8b41,0894,2022-01-02 14:13:05,104.22
3f5cab21-de14-4aa9-8a51-2d9bc7a4f9db,0363,2022-01-02 04:31:59,77.54
a27f7d90-8109-48d9-b70e-c96988e6b1ce,0686,2022-01-02 00:28:30,138.72
8a32a515-593e-4bb5-be89-c50e67b783ec,0666,2022-01-02 20:42:14,100.11000000000003
4ee8038f-c6e2-4aba-8392-30a7e5e68a4f,0370,2022-01-02 05:54:23,121.86000000000001
9a51f46e-fab3-4cb9-a889-bc14053e8a54,0816,2022-01-02 01:22:58,78.34000000000002
0db10871-6cb8-4757-be41-57f5bca06b34,0012,2022-01-02 06:50:15,128.92
9b21ab52-790c-4876-a7d7-eeec6d1ef174,0439,2022-01-02 04:56:04,93.92000000000002
22ced598-dcb1-4351-b4f9-1b2462571e86,0759,2022-01-02 04:36:26,74.54000000000002
d93daaa1-38a7-4f41-98a2-f98419b4d7be,0057,2022-01-02 09:05:23,5.07
33360d4b-2012-44f8-9ace-ecac6f9dfd3d,0282,2022-01-02 11:55:15,58.71
1ae5e7da-b4a6-4d8e-a73f-8eca306901b6,0343,2022-01-02 13:54:45,95.35000000000001
bf5194b3-b776-4a36-938b-847b6b310671,0550,2022-01-02 08:04:58,43.6
64187f45-0bc6-4139-b7cb-a73b793ec33c,0274,2022-01-02 15:22:07,17.189999999999998
5e5074fa-151f-4e0f-b4b9-c00bef3502cc,0223,2022-01-02 11:52:56,93.89000000000001
5f326b0f-1bf8-4ad4-8a2a-762a2c3a807a,0407,2022-01-02 01:27:51,60.29
fc0f20ac-35ac-409f-ac99-6ffd2837e260,0726,2022-01-02 12:34:08,136.95
c705e9a9-771c-4662-bcf8-13e56d3329b3,0985,2022-01-02 18:22:49,88.59000000000002
8e173d51-a619-4a2b-b5e5-8b4f036a79a7,0402,2022-01-02 03:49:34,40.39000000000001
1931ab8f-228e-4d40-b185-3b9989407315,0654,2022-01-02 17:44:20,57.150000000000006
99c76a15-c809-4a96-9c6d-34c935a194df,0367,2022-01-02 23:29:46,117.82000000000001
76328dde-5132-4b74-9090-61f7553fe357,0654,2022-01-02 07:17:16,85.77000000000002
4f40b76e-219f-4cd7-bc10-45e0032dc963,0606,2022-01-02 13:19:24,67.49000000000002
c7cc2edf-f5e3-4548-9b14-b703fd83ef0b,0532,2022-01-02 04:16:45,136.26999999999998
8a59905b-1700-4c3f-b987-2739daeadf5d,0891,2022-01-02 16:54:30,71.27000000000002
912c4475-3d59-414d-9709-014f6dac79f5,0554,2022-01-02 08:56:42,107.90000000000002
2e604392-e139-429d-a10a-72f887e77cbf,0313,2022-01-02 22:15:32,122.53000000000002
fc878488-f0b5-4606-b727-73341bc240e9,0148,2022-01-02 18:38:21,67.98
f13b81c2-4f5d-4e48-9353-792c85972ed3,0641,2022-01-02 05:38:42,94.86
b433484a-e518-44a1-976c-f65600c51669,0882,2022-01-02 08:02:23,74.5
e0a11fb3-63d4-405f-93ed-80e911789946,0027,2022-01-02 07:48:38,56.88
bb73b892-fda2-469c-a31d-9c2cc9c5079f,0898,2022-01-02 13:40:56,84.05000000000001
233b87d0-7523-4f3f-b4cc-abf713fe2b0d,0940,2022-01-02 00:49:32,111.67000000000003
ba056a9e-e975-488e-88a4-034e323e4869,0307,2022-01-02 07:37:36,77.05
bfdf9971-d5e6-48a5-977f-05a211ecc263,0187,2022-01-02 18:43:52,80.12000000000002
0d8b7436-bbfd-43bf-b3ae-aa64efe3f2ac,0516,2022-01-02 18:12:38,53.86999999999999
a8b7d599-ef2c-4a0c-b3f8-08dfb46b0b6b,0684,2022-01-02 15:29:01,79.65
d119d1b7-8014-4344-a6ad-ca67f1a640bd,0957,2022-01-02 04:46:06,138.28
1962a714-fad9-4a85-b820-95a7c5cd077c,0113,2022-01-02 10:14:32,79.75000000000001
00a11f8e-b2cf-4412-8c78-0737f4e2745a,0283,2022-01-02 01:55:25,40.71
f40a1acb-3066-4e02-94cf-dc62469a2f51,0277,2022-01-02 00:30:14,64.44
035bd364-6287-4c80-9a07-042a67a4af04,0734,2022-01-02 13:38:12,52.61
dd1ee1b3-1dcf-44e0-8881-d7546f3e6518,0318,2022-01-02 11:51:36,53.12000000000001
8f42b6a7-8fd9-425c-a033-7dfef0b9ff59,0181,2022-01-02 04:11:05,149.32999999999998
fe3f4b78-16c0-4afb-b437-716e1f873fa9,0319,2022-01-02 14:39:04,55.46
b5c6d9e9-3d21-4edd-aef1-27bcd0a61acb,0912,2022-01-02 09:45:07,97.60000000000002
d0ab92f0-be03-4c99-833f-693db71dab39,0452,2022-01-02 20:05:47,125.16000000000003
be19fb6e-c69e-42bd-9e52-be3f12f0261a,0239,2022-01-02 14:57:25,132.27
159f62e0-294f-42b5-95ad-74a5175f1ee8,0346,2022-01-02 16:02:21,22.34
ef1af84b-3fdf-477c-9e36-c42d2080414f,0770,2022-01-02 17:29:34,55.330000000000005
38b32cb5-88c4-4703-a2e5-8e7f67853547,0538,2022-01-02 00:19:31,25.18
48641501-27bb-4d31-86c8-26bf81f8e6e0,0027,2022-01-02 07:20:23,82.48000000000002
f0d1550c-f8d5-4ff0-8dc2-04ca85dd586a,0977,2022-01-02 19:49:13,13.729999999999999
632293ce-f12c-4093-9344-970f55554850,0434,2022-01-02 20:14:59,55.86000000000001
38b5edd2-7e7b-4bee-9392-0f182d3223c9,0426,2022-01-02 03:44:01,105.52
92e6d0cb-e9cf-4fbc-a97f-02d8c6bdc0b0,0416,2022-01-02 16:00:15,104.57000000000002
9fa0babf-1dc4-4833-932d-d24e759925f7,0431,2022-01-02 19:50:28,98.41000000000001
099cfd63-9070-4e60-ac8e-c0dded0df789,0929,2022-01-02 03:55:36,58.42
b961f4d7-18d0-4a52-b7d0-5275ec5bed90,0027,2022-01-02 18:23:04,85.97000000000001
04059bb0-d65a-4383-91c0-a25a4e744abb,0741,2022-01-02 10:11:35,140.88000000000002
ad0bba84-163e-4ca5-b66c-912a0fd3965d,0842,2022-01-02 16:56:22,88.87000000000002
29909f52-cf7a-4a26-8a71-bb2edaf416f9,0636,2022-01-02 21:58:27,86.66000000000001
5bd632fc-4e60-4046-9a66-103c9680dce9,0080,2022-01-02 13:19:02,7.790000000000001
9eb336b6-6c92-4bf1-8e3e-a97523ada56b,0280,2022-01-02 10:52:33,35.580000000000005
29d6091d-25f6-4cb0-98bc-0af8aae770b6,0658,2022-01-02 20:42:21,97.04
4ce5ed98-c2e0-478c-9af7-94c4837f1d6a,0644,2022-01-02 20:38:47,87.88000000000002
030df754-cb1c-44b7-9702-d97b06920772,0208,2022-01-02 04:51:09,68.75
16b1ff11-88da-4f26-b2af-dc05a2e2318c,0533,2022-01-02 06:19:26,67.29000000000002
c93ea62d-52f1-4826-9c31-7b9c63e30373,0345,2022-01-02 02:01:07,144.24000000000004
fc6644bc-4fde-472b-908b-346b6e241805,0491,2022-01-02 01:35:13,84.35000000000002
c6778542-707a-42e0-a4b8-9bc0235cc41a,0709,2022-01-02 18:52:48,114.19000000000001
bcc786aa-5c4d-4291-adcb-0d2bcaa71656,0840,2022-01-02 18:55:09,83.54
e15063bd-c001-4947-976b-f5c5127f8135,0501,2022-01-02 13:52:09,65.18000000000002
35a5d0f2-dca1-4db5-9af0-c92ecce66df8,0005,2022-01-02 15:51:33,145.71
e367ae50-d269-47a8-a20e-b6bd155d7be4,0968,2022-01-02 12:56:31,61.03
98e879ee-58ee-4ce0-95e5-725d1603c8bd,0606,2022-01-02 17:38:14,97.16000000000001
9fe5185b-1fc4-479a-8fa1-9274cc34cb81,0785,2022-01-02 21:52:01,106.68
f199e63c-3504-41c7-9955-21ecc791093a,0382,2022-01-02 14:20:59,71.79000000000002
fb53f081-cc95-4559-be55-1a002319ebbd,0903,2022-01-02 19:44:08,39.44
fdd97f30-d437-4aaa-a7f8-10cd8acfff43,0379,2022-01-02 20:58:45,82.38000000000001
ff32ff91-20ea-406b-814f-b71001d603be,0460,2022-01-02 04:06:15,130.01
c851f79e-8e93-42ec-8740-b3e81e028a59,0329,2022-01-02 15:22:42,87.28000000000002
e69c0934-b557-4bac-b7dd-12948153ca4c,0511,2022-01-02 23:24:48,122.29000000000002
ed387f74-4839-4f71-b1f5-6d47392e8142,0756,2022-01-02 18:05:17,126.08
c13fbf9b-ea8d-4290-9fb5-0b40164c0f91,0363,2022-01-02 01:34:20,99.66000000000001
4819538c-d3f2-4d0b-8f21-a2a7df87a7d5,0413,2022-01-02 22:36:57,53.1
b678fb9d-6779-474c-ac03-9902703ea515,0081,2022-01-02 08:48:04,84.54000000000002
