transaction_id,product_id,product_price,product_sale,product_display
1f5fd2cb-3d72-4660-9d4a-a637aa0725eb,052,24.49,False,False
1f5fd2cb-3d72-4660-9d4a-a637aa0725eb,009,6.56,False,False
1f5fd2cb-3d72-4660-9d4a-a637aa0725eb,071,0.04,False,False
1f5fd2cb-3d72-4660-9d4a-a637aa0725eb,076,0.09,True,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,077,4.51,True,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,006,13.27,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,079,6.73,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,063,10.29,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,092,4.63,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,014,5.34,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,038,4.25,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,071,0.04,False,False
3e71ea17-d1ae-4cab-83a3-682298ee33ee,045,1.58,False,False
399a51e3-7a79-45ad-b127-c9436b6a7a18,008,44.54,False,False
399a51e3-7a79-45ad-b127-c9436b6a7a18,056,1.87,False,False
399a51e3-7a79-45ad-b127-c9436b6a7a18,001,7.25,False,False
399a51e3-7a79-45ad-b127-c9436b6a7a18,071,0.04,False,False
399a51e3-7a79-45ad-b127-c9436b6a7a18,076,0.09,True,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,060,10.25,False,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,065,14.53,False,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,036,33.45,False,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,002,35.31,True,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,099,22.02,False,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,009,6.56,False,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,037,13.84,False,False
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,007,5.24,True,True
c53c51a3-cf0b-4f0f-a0c0-3e7145462e23,076,0.09,True,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,060,10.25,False,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,058,5.38,False,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,027,25.33,True,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,001,7.25,False,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,037,13.84,False,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,077,4.51,True,False
4ddb4314-ce00-4dfc-99f5-d935f919776c,071,0.04,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,006,13.27,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,017,6.16,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,074,32.61,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,060,10.25,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,058,5.38,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,063,10.29,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,047,6.93,False,False
14094ab3-7930-4b84-bea7-1cbfb1cff338,071,0.04,False,False
ea309f76-d1af-4744-8688-10d97c941fef,049,32.93,True,False
ea309f76-d1af-4744-8688-10d97c941fef,010,2.98,False,False
ea309f76-d1af-4744-8688-10d97c941fef,043,6.08,False,False
ea309f76-d1af-4744-8688-10d97c941fef,052,24.49,False,False
ea309f76-d1af-4744-8688-10d97c941fef,017,6.16,False,False
ea309f76-d1af-4744-8688-10d97c941fef,029,8.45,True,False
ea309f76-d1af-4744-8688-10d97c941fef,066,6.98,False,False
ea309f76-d1af-4744-8688-10d97c941fef,076,0.09,True,False
ea309f76-d1af-4744-8688-10d97c941fef,071,0.04,False,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,008,44.54,False,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,094,7.79,False,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,017,6.16,False,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,047,6.93,False,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,060,10.25,False,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,077,4.51,True,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,076,0.09,True,False
53b40cee-fb37-4671-9b0e-ccfa43f16ba0,071,0.04,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,004,13.84,True,False
7b663b35-4a31-4e91-8733-c27ac0101c46,017,6.16,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,039,16.09,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,037,13.84,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,030,6.35,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,048,4.68,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,010,2.98,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,071,0.04,False,False
7b663b35-4a31-4e91-8733-c27ac0101c46,076,0.09,True,False
7407182a-5ae1-4be0-92bb-5c8c1b8254d4,022,40.04,False,False
7407182a-5ae1-4be0-92bb-5c8c1b8254d4,016,7.14,False,False
7407182a-5ae1-4be0-92bb-5c8c1b8254d4,019,9.16,True,False
7407182a-5ae1-4be0-92bb-5c8c1b8254d4,060,10.25,False,False
7407182a-5ae1-4be0-92bb-5c8c1b8254d4,071,0.04,False,False
7407182a-5ae1-4be0-92bb-5c8c1b8254d4,076,0.09,True,False
1500660a-80ab-4e92-94d7-214ef45674bc,088,10.48,False,False
1500660a-80ab-4e92-94d7-214ef45674bc,067,28.35,True,False
1500660a-80ab-4e92-94d7-214ef45674bc,065,14.53,False,False
1500660a-80ab-4e92-94d7-214ef45674bc,071,0.04,False,False
1500660a-80ab-4e92-94d7-214ef45674bc,045,1.58,False,False
1500660a-80ab-4e92-94d7-214ef45674bc,076,0.09,True,False
14745079-96fb-4e46-b64e-4190fdcdd798,091,25.29,True,False
14745079-96fb-4e46-b64e-4190fdcdd798,077,4.51,True,False
14745079-96fb-4e46-b64e-4190fdcdd798,047,6.93,False,False
14745079-96fb-4e46-b64e-4190fdcdd798,100,11.95,False,False
14745079-96fb-4e46-b64e-4190fdcdd798,009,6.56,False,False
14745079-96fb-4e46-b64e-4190fdcdd798,060,10.25,False,False
14745079-96fb-4e46-b64e-4190fdcdd798,071,0.04,False,False
14745079-96fb-4e46-b64e-4190fdcdd798,076,0.09,True,False
4b27024d-525a-4697-8a4e-f597dfd297d3,068,33.13,True,False
4b27024d-525a-4697-8a4e-f597dfd297d3,072,24.26,False,False
4b27024d-525a-4697-8a4e-f597dfd297d3,050,32.86,False,False
4b27024d-525a-4697-8a4e-f597dfd297d3,071,0.04,False,False
4b27024d-525a-4697-8a4e-f597dfd297d3,076,0.09,True,False
32396013-db57-4f75-b40c-9db75c3310a9,096,5.52,False,False
32396013-db57-4f75-b40c-9db75c3310a9,076,0.09,True,False
32396013-db57-4f75-b40c-9db75c3310a9,078,16.57,False,False
32396013-db57-4f75-b40c-9db75c3310a9,019,9.16,True,False
32396013-db57-4f75-b40c-9db75c3310a9,021,9.64,True,False
32396013-db57-4f75-b40c-9db75c3310a9,081,17.19,False,False
32396013-db57-4f75-b40c-9db75c3310a9,067,28.35,True,False
32396013-db57-4f75-b40c-9db75c3310a9,079,6.73,False,False
32396013-db57-4f75-b40c-9db75c3310a9,071,0.04,False,False
32396013-db57-4f75-b40c-9db75c3310a9,056,1.87,False,False
32396013-db57-4f75-b40c-9db75c3310a9,045,1.58,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,065,14.53,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,040,8.05,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,064,18.57,True,False
7df82baa-7418-48ed-8d50-f81fee845d02,100,11.95,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,070,7.72,False,True
7df82baa-7418-48ed-8d50-f81fee845d02,081,17.19,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,088,10.48,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,029,8.45,True,False
7df82baa-7418-48ed-8d50-f81fee845d02,026,2.52,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,071,0.04,False,False
7df82baa-7418-48ed-8d50-f81fee845d02,076,0.09,True,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,091,25.29,True,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,088,10.48,False,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,039,16.09,False,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,059,23.36,True,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,100,11.95,False,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,070,7.72,False,True
ba79e77f-7b42-43dd-be40-a00a0b89960e,051,2.34,False,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,026,2.52,False,False
ba79e77f-7b42-43dd-be40-a00a0b89960e,076,0.09,True,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,005,32.42,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,047,6.93,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,002,35.31,True,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,009,6.56,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,030,6.35,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,084,3.6,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,037,13.84,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,021,9.64,True,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,017,6.16,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,056,1.87,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,076,0.09,True,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,058,5.38,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,014,5.34,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,071,0.04,False,False
fe374ea0-9e06-47cc-84cf-d70cc401404a,010,2.98,False,False
6dbac96f-820a-46d8-9489-47684c64c357,039,16.09,False,False
6dbac96f-820a-46d8-9489-47684c64c357,052,24.49,False,False
6dbac96f-820a-46d8-9489-47684c64c357,001,7.25,False,False
6dbac96f-820a-46d8-9489-47684c64c357,007,5.24,True,True
6dbac96f-820a-46d8-9489-47684c64c357,047,6.93,False,False
6dbac96f-820a-46d8-9489-47684c64c357,076,0.09,True,False
6dbac96f-820a-46d8-9489-47684c64c357,071,0.04,False,False
edda1517-4143-4735-ac63-fb5410f5ccff,076,0.09,True,False
edda1517-4143-4735-ac63-fb5410f5ccff,094,7.79,False,False
edda1517-4143-4735-ac63-fb5410f5ccff,009,6.56,False,False
edda1517-4143-4735-ac63-fb5410f5ccff,038,4.25,False,False
edda1517-4143-4735-ac63-fb5410f5ccff,051,2.34,False,False
edda1517-4143-4735-ac63-fb5410f5ccff,071,0.04,False,False
edda1517-4143-4735-ac63-fb5410f5ccff,053,1.37,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,048,4.68,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,093,78.49,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,074,32.61,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,079,6.73,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,030,6.35,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,069,5.43,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,051,2.34,False,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,076,0.09,True,False
8bd5b385-5cba-403a-be84-27b2c5c55e17,071,0.04,False,False
2be3de4a-8c70-4e4a-a3d3-711748eaaba5,074,32.61,False,False
2be3de4a-8c70-4e4a-a3d3-711748eaaba5,082,13.96,False,False
2be3de4a-8c70-4e4a-a3d3-711748eaaba5,007,5.24,True,True
2be3de4a-8c70-4e4a-a3d3-711748eaaba5,071,0.04,False,False
2be3de4a-8c70-4e4a-a3d3-711748eaaba5,045,1.58,False,False
2be3de4a-8c70-4e4a-a3d3-711748eaaba5,076,0.09,True,False
9d7ce315-bbb9-4a0d-ab0c-a0b3e5dc22cd,037,13.84,False,False
9d7ce315-bbb9-4a0d-ab0c-a0b3e5dc22cd,043,6.08,False,False
9d7ce315-bbb9-4a0d-ab0c-a0b3e5dc22cd,065,14.53,False,False
9d7ce315-bbb9-4a0d-ab0c-a0b3e5dc22cd,076,0.09,True,False
9d7ce315-bbb9-4a0d-ab0c-a0b3e5dc22cd,051,2.34,False,False
9d7ce315-bbb9-4a0d-ab0c-a0b3e5dc22cd,071,0.04,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,088,10.48,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,030,6.35,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,057,29.88,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,092,4.63,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,058,5.38,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,014,5.34,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,045,1.58,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,071,0.04,False,False
161ac04d-984d-4d49-8b98-698e6eec9819,076,0.09,True,False
b0c41150-7496-4b3c-8617-76ca076425c1,009,6.56,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,034,17.02,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,049,32.93,True,False
b0c41150-7496-4b3c-8617-76ca076425c1,053,1.37,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,071,0.04,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,001,7.25,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,026,2.52,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,069,5.43,False,False
b0c41150-7496-4b3c-8617-76ca076425c1,076,0.09,True,False
b0c41150-7496-4b3c-8617-76ca076425c1,010,2.98,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,094,7.79,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,088,10.48,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,019,9.16,True,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,048,4.68,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,034,17.02,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,056,1.87,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,025,14.66,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,045,1.58,False,False
633923bf-6b2f-498d-9fb0-9ca5ecae42a0,071,0.04,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,016,7.14,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,028,86.78,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,095,7.96,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,066,6.98,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,040,8.05,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,053,1.37,False,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,076,0.09,True,False
47482b73-4d2f-4ef5-917a-9d98fb9a85f1,071,0.04,False,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,068,33.13,True,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,088,10.48,False,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,064,18.57,True,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,075,16.92,False,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,056,1.87,False,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,071,0.04,False,False
ebd4ae52-2941-4a47-a344-b3c026d3e676,076,0.09,True,False
19b73852-e221-414b-a5ac-8d905018b6e0,049,32.93,True,False
19b73852-e221-414b-a5ac-8d905018b6e0,014,5.34,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,058,5.38,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,051,2.34,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,001,7.25,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,066,6.98,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,043,6.08,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,065,14.53,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,085,29.73,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,084,3.6,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,071,0.04,False,False
19b73852-e221-414b-a5ac-8d905018b6e0,076,0.09,True,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,079,6.73,False,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,017,6.16,False,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,061,47.1,False,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,092,4.63,False,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,074,32.61,False,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,076,0.09,True,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,045,1.58,False,False
dd909ee3-1b6c-45c9-8da0-107dd825007e,071,0.04,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,080,38.44,True,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,052,24.49,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,047,6.93,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,064,18.57,True,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,071,0.04,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,082,13.96,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,092,4.63,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,060,10.25,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,051,2.34,False,False
7ee2dc00-57ff-4ed4-9d4f-68c669a8ddfc,076,0.09,True,False
be82812f-3d8e-4c04-b68e-3c378963d99b,023,9.25,False,False
be82812f-3d8e-4c04-b68e-3c378963d99b,055,53.0,False,False
be82812f-3d8e-4c04-b68e-3c378963d99b,030,6.35,False,False
be82812f-3d8e-4c04-b68e-3c378963d99b,071,0.04,False,False
be82812f-3d8e-4c04-b68e-3c378963d99b,014,5.34,False,False
be82812f-3d8e-4c04-b68e-3c378963d99b,076,0.09,True,False
d9e69336-1d83-45ff-858c-8c0d25719b94,075,16.92,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,089,41.1,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,094,7.79,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,012,55.24,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,014,5.34,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,066,6.98,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,056,1.87,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,053,1.37,False,False
d9e69336-1d83-45ff-858c-8c0d25719b94,076,0.09,True,False
d9e69336-1d83-45ff-858c-8c0d25719b94,071,0.04,False,False
9dd1809c-e33c-43f8-bdec-8ad8e160ffda,026,2.52,False,False
9dd1809c-e33c-43f8-bdec-8ad8e160ffda,025,14.66,False,False
9dd1809c-e33c-43f8-bdec-8ad8e160ffda,071,0.04,False,False
9dd1809c-e33c-43f8-bdec-8ad8e160ffda,076,0.09,True,False
f2d7de65-a80e-49ca-903c-5bfd8458206b,061,47.1,False,False
f2d7de65-a80e-49ca-903c-5bfd8458206b,077,4.51,True,False
f2d7de65-a80e-49ca-903c-5bfd8458206b,071,0.04,False,False
f2d7de65-a80e-49ca-903c-5bfd8458206b,076,0.09,True,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,040,8.05,False,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,092,4.63,False,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,056,1.87,False,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,052,24.49,False,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,099,22.02,False,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,076,0.09,True,False
6c4f39d1-2e91-4e81-aaa6-3d0ae385a559,071,0.04,False,False
f07e9dbd-9115-4dd2-9fad-990180495437,070,7.72,False,True
f07e9dbd-9115-4dd2-9fad-990180495437,025,14.66,False,False
f07e9dbd-9115-4dd2-9fad-990180495437,039,16.09,False,False
f07e9dbd-9115-4dd2-9fad-990180495437,058,5.38,False,False
f07e9dbd-9115-4dd2-9fad-990180495437,100,11.95,False,False
f07e9dbd-9115-4dd2-9fad-990180495437,076,0.09,True,False
f07e9dbd-9115-4dd2-9fad-990180495437,071,0.04,False,False
0a8bca29-dc65-41f9-81b6-8a384e09f03b,007,5.24,True,True
0a8bca29-dc65-41f9-81b6-8a384e09f03b,041,60.27,False,False
0a8bca29-dc65-41f9-81b6-8a384e09f03b,095,7.96,False,False
0a8bca29-dc65-41f9-81b6-8a384e09f03b,076,0.09,True,False
0a8bca29-dc65-41f9-81b6-8a384e09f03b,071,0.04,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,052,24.49,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,053,1.37,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,018,28.88,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,017,6.16,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,069,5.43,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,100,11.95,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,031,10.64,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,043,6.08,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,071,0.04,False,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,076,0.09,True,False
acf25ea6-28a9-4d53-a70e-6b94a4c99287,045,1.58,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,054,39.41,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,006,13.27,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,094,7.79,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,100,11.95,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,058,5.38,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,063,10.29,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,081,17.19,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,038,4.25,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,026,2.52,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,001,7.25,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,071,0.04,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,007,5.24,True,True
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,010,2.98,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,053,1.37,False,False
af7ca3ac-eadb-415d-b6b9-2a8ebb0f2356,076,0.09,True,False
