transaction_id,customer_id,purchase_time,total_price
bc7d46ae-580a-4798-82d7-4d1fcf7fdbbc,0001,2022-01-01 06:00:49,60.05999999999999
3d11a757-29bc-4ddc-80e6-cea0c2261214,0086,2022-01-01 06:17:55,121.81
251f391e-f01d-4729-83ba-3965e0e3dda8,0097,2022-01-01 10:30:16,86.4
c421958a-524b-447b-b9f8-3379e644a717,0084,2022-01-01 17:10:12,85.26
16b38fc1-cfbb-4e64-af35-9fdfd5986a66,0048,2022-01-01 21:00:58,88.3
aa8cb2f9-5eff-4051-b69c-2b9c3615f9f4,0048,2022-01-01 11:14:47,72.96000000000001
3b6368c3-abd4-44cd-8151-ac5e91d35ea0,0056,2022-01-01 21:25:41,60.5
5f9401cf-e5b9-49fe-9c2f-526000112bd2,0047,2022-01-01 06:32:11,71.09000000000003
ab309af1-77b6-411b-a638-44f968d71fd7,0033,2022-01-01 20:39:56,53.31
48a0aabd-43b4-4113-8942-6e82505438c7,0021,2022-01-01 12:53:56,60.529999999999994
9d1c6a90-afb9-49ba-80ec-f127cb0f2acd,0079,2022-01-01 23:00:20,8.98
8666eace-ecc3-4b9e-81a3-c741f446aa74,0084,2022-01-01 04:14:30,72.13000000000001
fabc2fd2-d5df-450d-90c1-f45185735a54,0061,2022-01-01 17:23:29,121.81000000000002
f1c74b93-7c0e-4c7d-9731-50cb5f692898,0008,2022-01-01 15:02:48,78.29000000000002
48f04878-2f7e-41d0-8dcc-0cca4d8d2a56,0090,2022-01-01 00:42:37,84.46000000000002
54cff75d-bf5e-46b7-952a-e4054462f599,0063,2022-01-01 05:51:03,52.27
c3c10f91-bc3b-4cdc-a249-1b85f10e0759,0056,2022-01-01 18:52:54,70.20000000000002
8eb9cbad-e78c-43f3-a6e4-b1de23d0f2c7,0026,2022-01-01 16:04:01,123.07000000000001
e4550cc4-9f77-4810-89be-7d44dc2259a3,0094,2022-01-01 21:47:29,74.07000000000001
49d9ee1c-9626-438c-982e-0f9f168f28b1,0003,2022-01-01 23:24:46,115.96000000000001
a4116643-5a8b-4482-9ee8-74a19edc8b82,0055,2022-01-01 11:04:42,48.65
0b8ccec8-f630-487a-b938-cf06f6d5d406,0044,2022-01-01 01:07:11,71.19000000000001
89a181ff-2f31-48f1-beba-7a3962d644ef,0024,2022-01-01 04:13:09,60.13000000000001
4ba64102-a9ab-44fc-8338-49482fd55194,0041,2022-01-01 19:26:59,64.29
d9f8f216-0eec-4fec-8dfc-cc4755e3f14e,0016,2022-01-01 09:44:46,97.4
6f8934c7-f768-4e2d-ac79-eb5541b8b38d,0076,2022-01-01 02:32:47,76.94000000000001
7c4ac34d-b2d0-439d-b790-e88800c8b1c5,0008,2022-01-01 01:42:18,69.41000000000003
2f6c4a2b-6a1c-4b06-91ab-bd49b29e0c4f,0070,2022-01-01 12:07:00,94.80999999999999
cb4d3a90-8561-4dfd-a592-b81612de0b3c,0092,2022-01-01 04:44:14,130.74
a27b2607-9334-4ddf-83e8-b34055c9f555,0078,2022-01-01 17:13:50,95.88999999999999
5a397efd-25c3-4bcf-8d42-b87950504d69,0042,2022-01-01 19:10:13,87.71000000000001
f139eb49-2f91-41ce-b080-e85c23006b18,0013,2022-01-01 21:40:31,70.0
8fad41c7-791e-4dc0-a883-b0fc9e92abb1,0066,2022-01-01 23:08:13,100.36000000000001
0b4d97f6-b075-48e6-921f-9c2d52e178ca,0057,2022-01-01 08:56:16,92.37
7a627bb4-657a-497c-ba0b-acad68998426,0009,2022-01-01 11:32:09,67.48
ba050a35-4621-4070-95cc-ce65fd4e66ce,0058,2022-01-01 11:52:25,59.82
5c13b174-ccd1-4199-85f1-255f3d5b655e,0071,2022-01-01 13:53:27,64.11
8d7a27c1-442f-4448-b7ab-6363c79095c4,0045,2022-01-01 11:54:20,93.09000000000002
8c0d5249-f708-444e-92c9-545e566b8807,0018,2022-01-01 01:09:04,87.12
57f42b6e-d6a8-41ec-bf57-2e20473f8fae,0082,2022-01-01 23:33:05,99.38000000000001
7af28e6a-a3bb-4951-b223-a79d313bcd1d,0095,2022-01-01 10:14:57,98.38999999999999
12fe2b28-1252-48b8-9ee9-70091830b010,0060,2022-01-01 14:52:24,77.13
fe75222a-8c96-47f3-a975-03dd910ea0e3,0068,2022-01-01 11:06:48,84.13000000000001
de8153c6-f9b9-4ed1-bc4b-f19c1b0c1b68,0056,2022-01-01 14:24:17,77.81000000000002
824e2c4e-7283-4292-8f3e-868d1a9ca859,0003,2022-01-01 12:05:34,130.5
867ce471-d2e9-4c7b-ba78-337d33543e39,0061,2022-01-01 20:45:25,135.94
4e225932-6001-417b-a6f6-ae59182fe85f,0095,2022-01-01 06:46:52,76.26
88f83ed8-21c3-4967-8419-afd5b92fd40d,0050,2022-01-01 07:51:43,104.01
f2a6bab8-dd22-47dd-b1da-08ecc5138ad5,0041,2022-01-01 20:20:53,96.70000000000002
904f0abe-6bc8-4e27-a97f-06fdca243c39,0006,2022-01-01 05:11:37,48.97
36a189cf-b56b-43fc-ad3e-184ac480fa9a,0072,2022-01-01 02:44:05,65.58
72744add-a4c3-4457-847c-75f190f545a6,0036,2022-01-01 09:18:23,82.11000000000001
0425e52e-b0ed-4040-975b-a204627bc583,0020,2022-01-01 17:33:27,22.93
009de7c8-be0a-43ad-8acb-4a99a2af77ec,0051,2022-01-01 13:08:50,64.95000000000002
ed69e01c-64c5-4df9-83cd-bdf6be856db3,0037,2022-01-01 05:38:03,53.800000000000004
04df3076-fac5-49de-af3a-d1d0b38df281,0076,2022-01-01 23:08:27,93.29999999999998
1c2e2774-ab76-4274-9c8b-f2def6a5c4e4,0087,2022-01-01 23:05:46,106.71000000000001
8e6819cf-a989-454b-8e8e-f1f6340e97c2,0040,2022-01-01 05:47:49,69.92000000000002
598862bb-31e0-4a55-af11-db733374a386,0023,2022-01-01 17:10:57,82.2
c61fb33a-d9aa-49d2-8d3f-4d3b3b258490,0100,2022-01-01 03:51:50,71.18000000000002
48d4e38d-dcf2-4171-8c41-d9f0db291645,0044,2022-01-01 03:45:52,60.9
fb389e51-93ca-46c0-b789-df5224de9673,0016,2022-01-01 13:29:02,62.17999999999999
52e03295-feec-4ebe-b424-4e858d8871fc,0098,2022-01-01 02:10:11,115.62999999999998
a6c50c03-1e79-4c5c-888b-4c0f01320b4d,0022,2022-01-01 01:46:24,27.240000000000002
b1146983-a23a-48c1-8fa0-e0cbe5b8f4ca,0091,2022-01-01 07:06:49,82.98
cc5cebe0-0403-4ada-b875-063cf2cc6bcc,0052,2022-01-01 01:03:51,84.4
686abfc9-f047-4816-8661-8077a307ea40,0023,2022-01-01 23:16:12,90.21000000000001
2b113d96-ba12-45a7-b45c-4e77ba08b07c,0089,2022-01-01 22:42:36,68.85000000000002
98a8eff6-3a44-4f20-b30f-8c3a0b8641ff,0020,2022-01-01 08:01:38,32.699999999999996
f1efe975-1370-4686-a816-ddd3457f7519,0083,2022-01-01 22:07:25,72.38
a97c97ae-e13c-42a1-baec-6e52dfd45606,0055,2022-01-01 01:29:54,39.330000000000005
255dde15-64f3-4759-b22e-784212e045e9,0086,2022-01-01 23:31:37,136.85
29532249-b6d2-45fd-ae01-4ebc182b9a42,0081,2022-01-01 14:26:25,49.489999999999995
af25ed98-fb9c-4a17-bc2d-20cf0e83fda8,0097,2022-01-01 21:03:22,71.83000000000001
9fd13834-b4ed-4235-bf6f-8c21fdae8a3b,0028,2022-01-01 17:46:43,88.97000000000001
0a86413f-6fb4-4cb8-af8f-1386e2239f32,0053,2022-01-01 17:49:58,89.96000000000001
ffa043e5-bafa-470b-be6e-aeea184c1f7d,0055,2022-01-01 00:41:52,17.599999999999998
db5f7b60-b204-4f17-9908-350cc087d1cd,0081,2022-01-01 03:57:53,40.34
b1ebb988-db04-46ce-a5c8-1eadeef45490,0049,2022-01-01 17:16:55,61.70000000000001
9958f3ab-4f11-4615-a313-df9f7c9c61fb,0079,2022-01-01 03:51:06,21.729999999999997
92aee0e9-da85-4d6b-9155-564518f82cc9,0032,2022-01-01 18:06:46,96.97000000000001
754f5f70-c2b0-4b42-a195-9c79d0b0ff53,0049,2022-01-01 16:43:03,54.74
39d0f928-05aa-424a-b21c-f92db69fde07,0024,2022-01-01 13:38:23,86.33000000000001
b112a49f-4cc6-4e5a-90dd-7b3e20398b44,0043,2022-01-01 06:35:37,65.56000000000002
abead1cb-1647-402a-b7d7-11b40a114746,0090,2022-01-01 15:01:10,50.81
c9c46797-e18c-40fd-8c5e-74c89a9dd461,0082,2022-01-01 07:41:52,79.23
17caf0b4-2be9-406f-afb9-7bc8e10fa933,0046,2022-01-01 14:57:46,85.21000000000001
9e06d2c9-0f05-44c5-95d9-ada6a2183ddc,0100,2022-01-01 19:16:50,85.36000000000001
3057e3ef-f004-419b-a94d-64f4012ed636,0070,2022-01-01 21:50:19,75.98
a9a6a025-cbf6-4aa9-b2a7-6d3929bedc2a,0042,2022-01-01 16:47:52,74.02000000000001
01e553ab-05bb-4a60-8fec-9244b061f7c5,0099,2022-01-01 19:02:17,93.58000000000001
57cd3386-22a1-469a-ba5d-2b2602c2f0e1,0079,2022-01-01 17:17:07,12.62
c7ba640a-48f6-48b9-982a-573776a9439a,0009,2022-01-01 23:11:46,57.71000000000001
2743c8fd-b9df-47af-8abc-55d00adb4d4a,0002,2022-01-01 17:14:21,51.309999999999995
f942cd79-c309-48d5-845d-7866c96ec90e,0064,2022-01-01 19:53:30,78.02000000000001
ce2c6484-5672-4c28-8618-bcb383a81fcc,0096,2022-01-01 03:06:25,147.67000000000002
8df751ef-ebed-4996-85f4-e0bdea499ce4,0069,2022-01-01 23:25:32,115.87000000000002
e628af90-8551-43a1-9405-c21c053903bf,0042,2022-01-01 05:08:53,50.7
a8214347-ffe6-4226-9adb-6b48d54e3585,0064,2022-01-01 09:30:04,86.94000000000001
6bd7f85d-3219-46c9-a3fe-00f069a7df71,0045,2022-01-01 10:58:45,67.53
70950e46-2461-4c04-8c45-dd19e8685956,0076,2022-01-01 23:38:53,61.46
d9d75904-5f12-4f2a-b254-39b5b9d425d1,0046,2022-01-01 08:02:12,66.71000000000002
66ee7958-eb6f-4cea-a477-a7da06048249,0049,2022-01-01 01:18:53,85.60000000000001
49b82b49-ddd0-4e81-8a4f-7a9f48b044f7,0010,2022-01-01 22:00:55,92.17000000000002
2ffaa099-4c1a-4c0f-ba20-cced3602d9e4,0048,2022-01-01 09:13:48,57.02
cd126e09-5d78-43e6-a1e9-9600d92f53ce,0012,2022-01-01 18:32:28,106.73000000000002
98181098-f48a-4c18-ace3-154b2fe85fb0,0094,2022-01-01 10:22:13,67.67
f9ae73b5-f698-4348-a00e-0045bc3145c0,0054,2022-01-01 18:07:03,87.21000000000001
25f79e5f-3977-4ff6-ad4d-393cd1819685,0071,2022-01-01 22:48:47,94.59
e89e39d6-776a-4138-a1d4-1ad636e7ca95,0010,2022-01-01 23:42:30,84.59000000000002
7626e48f-7666-4ae0-ba47-975578b42dd2,0009,2022-01-01 05:47:44,71.53
efd10828-da5e-40dd-89e3-b61f369f40db,0028,2022-01-01 06:20:54,86.58000000000001
8a8c9fb9-7689-435c-ba86-45aee405045d,0050,2022-01-01 06:19:22,120.36000000000003
709c8cca-4c87-4115-8020-63c4521f6319,0014,2022-01-01 19:57:28,84.81
5530f666-ad76-4092-abae-419b77bfbbcf,0055,2022-01-01 16:27:55,47.15
8e881895-1950-44f3-88f7-b49200bb5ec8,0007,2022-01-01 03:18:35,70.07
48dff84b-bbfc-4558-970a-75c5cabc9b96,0058,2022-01-01 02:48:40,86.09
60245cdd-160f-491b-b6bd-fdb130e90080,0060,2022-01-02 09:01:29,88.76000000000003
aba6389d-8658-4905-a26e-e8b33bab805a,0002,2022-01-02 12:25:08,79.28
32499f23-d045-472f-a3d2-2e71c9ede927,0034,2022-01-02 06:28:18,54.97
81cb42a7-69ea-4604-94d8-6f020bf28fa8,0077,2022-01-02 16:54:09,108.77000000000002
6167add4-8da7-4f77-881b-66ccb14e4462,0055,2022-01-02 18:54:36,35.49
29c2f0f0-a887-45fd-acf7-a90a1de882ed,0007,2022-01-02 20:15:14,56.88999999999999
60e5206b-4841-413d-9364-4596afd59dca,0025,2022-01-02 21:30:13,53.87
a3d35457-d25a-41f8-85c1-3ec4d1ca4471,0056,2022-01-02 19:15:49,98.33
fb8f3530-e429-48d9-ae9f-434cb7561d3a,0020,2022-01-02 15:31:01,45.209999999999994
8c54b593-66e6-45ee-9ef6-c05e8a343563,0038,2022-01-02 06:12:44,124.23
d29fd2ef-a586-48ca-9287-0e5a9c582099,0077,2022-01-02 05:58:20,142.59
244d0ed2-29b1-43db-924a-a446098c007a,0019,2022-01-02 19:21:58,98.36000000000001
2465b633-2033-4a93-ac7c-ad02e8766842,0092,2022-01-02 05:32:42,136.74
3515f946-dcc2-4bea-af4c-71ffbee43b4b,0033,2022-01-02 15:22:58,79.51
d73df9ed-eafd-4318-85d7-97744b3f0fac,0045,2022-01-02 05:55:12,80.59
73385ea8-e53c-4ee9-a8d7-1288dff09ba6,0054,2022-01-02 02:39:10,62.72
43f7bda5-3329-4693-8001-412803f09eb6,0078,2022-01-02 05:18:16,93.22000000000003
27325c43-cde7-4f94-ac20-226fc10fe0c0,0016,2022-01-02 00:56:17,53.13
3f47e0fa-26ef-4f21-848d-98a85a8d5bcb,0072,2022-01-02 23:16:57,81.85000000000001
94e68811-fb93-400a-b693-3ccde88034b9,0052,2022-01-02 15:05:41,79.83000000000001
8b1d671e-d582-451f-ba7f-d32525c7f5f7,0066,2022-01-02 05:31:16,116.08000000000001
9429cb14-1c2e-46de-879b-f115910bca7b,0084,2022-01-02 19:12:30,87.86
0846b509-74d0-4d8a-91ee-50144e6bb4f0,0079,2022-01-02 07:34:47,14.919999999999998
99869e99-f82d-4766-a9b4-770aa5e36425,0096,2022-01-02 09:37:45,100.42
4b711962-7e0d-4610-8a20-be09b8595ae7,0008,2022-01-02 03:57:36,83.98000000000002
7dc0dda9-494c-48c1-b7d9-e887ac88f055,0093,2022-01-02 23:15:57,69.25000000000001
d5215d8a-4f5c-4e7e-a69d-5819afdcc43d,0089,2022-01-02 16:42:09,70.60000000000001
13aa1005-a8ce-4dcd-a3ed-4bd29d31ad86,0077,2022-01-02 21:18:10,144.35000000000002
364b3080-16de-4b65-aa5f-d75107f73980,0013,2022-01-02 14:02:30,56.24000000000001
bc5b3528-509d-433d-9188-b64844fc7489,0019,2022-01-02 23:36:51,74.14000000000001
3429db03-99df-440a-9782-d6f0dcf58c03,0089,2022-01-02 21:05:06,89.49000000000001
80644312-774f-4e2c-b60a-519f4a97b3a6,0037,2022-01-02 21:52:58,65.12
744a7149-b5af-4a6e-a880-10d5eaae68bc,0032,2022-01-02 05:40:28,83.10000000000001
db3eff4b-af36-4ec3-93ca-ac5448e73752,0095,2022-01-02 22:24:26,77.55000000000001
f20114e4-056f-42b9-b334-a4efe38d42df,0094,2022-01-02 02:37:37,70.88000000000001
a5ff09eb-5332-41a5-bf47-932ae079e07e,0019,2022-01-02 18:25:41,57.720000000000006
84e588b5-0f29-4e39-9da4-90327373f5aa,0057,2022-01-02 21:52:54,51.87
590a463e-c3d5-43f4-ba22-79a55591be33,0008,2022-01-02 04:02:14,51.35
a3d09b17-c05c-4ae8-b586-4766f6790bea,0036,2022-01-02 07:05:50,56.940000000000005
60ae0ef7-8a91-4943-bdcb-b1bd7017d072,0005,2022-01-02 11:18:35,128.12
fd6e4c8e-7dbc-414a-b37d-562e69d6fbb7,0029,2022-01-02 01:13:00,99.87
effaea6f-285d-4c7d-8bb2-45486101abd8,0095,2022-01-02 12:43:16,91.91
505a1a16-77cf-47bf-8dfd-ad2fcbacddc6,0024,2022-01-02 01:26:06,91.43
dc7c742f-dd8c-4a10-91d5-53642efe8c03,0040,2022-01-02 10:49:48,61.45
1bc451c8-9eed-462d-88ee-6c8c0db23c1d,0056,2022-01-02 01:57:08,81.10000000000001
bac9f0b6-8a8b-4875-bdeb-b1088971db79,0040,2022-01-02 03:44:59,64.41000000000001
85588efb-f1d7-4d3f-ab4a-fa138625c86b,0099,2022-01-02 22:06:43,51.35
93ccb814-0602-410e-b0cf-b368d67c3378,0086,2022-01-02 17:44:28,119.51000000000002
c658b476-ee3b-40af-a51e-912fbb23a027,0052,2022-01-02 22:13:15,86.24000000000002
85f771cf-149a-4bd2-aca4-a8188d61d732,0081,2022-01-02 23:28:55,16.38
c46a4deb-7868-43c7-9fa3-ec7b7dd701be,0027,2022-01-02 12:15:39,57.83
e076b7eb-2c63-4b6e-bf18-c0bc9c9aa19b,0024,2022-01-02 18:30:17,70.32000000000001
d48ed982-8be5-4b7b-823d-136e432d7bea,0020,2022-01-02 20:40:32,29.979999999999997
51abb223-e249-4e45-8498-f484dcda46b5,0084,2022-01-02 16:10:02,78.36
e152b48d-4b3f-4c40-851d-d92d4240a795,0029,2022-01-02 23:40:33,79.02
d6e74db7-9f65-4342-a982-77d89b910cde,0003,2022-01-02 18:12:32,123.14999999999999
9533d026-c622-41c1-8048-2d1e80ec8475,0059,2022-01-02 14:46:34,73.32000000000001
5e66c9f2-fc6e-44a9-a550-75dd2f45e3bc,0088,2022-01-02 07:24:38,133.85000000000002
a00ca653-90c0-4e0b-92b0-6f6963bb41e5,0076,2022-01-02 15:46:58,54.269999999999996
cd8fd106-3885-44b7-8f34-7a089b3ccc16,0082,2022-01-02 07:03:10,61.580000000000005
c13ef6e5-c0e1-4dc7-936a-447e1b6566dd,0080,2022-01-02 12:45:19,60.62
7b0b9856-b3a7-44ed-a0e0-75ca71fa4728,0023,2022-01-02 07:28:17,95.59
52952083-adf4-48f8-aaba-b807c02b7429,0028,2022-01-02 14:55:23,53.23000000000001
1a191251-7286-46c5-9507-d3128b878b40,0092,2022-01-02 12:51:12,113.13000000000001
dc60d609-20db-4ce8-a561-3ad09681c810,0050,2022-01-02 06:39:49,112.28000000000003
d7248994-3e51-47b5-9f2c-369fbb6f85bd,0080,2022-01-02 23:25:14,86.17000000000002
f78feffb-5941-4b47-b1e3-cae2794851e8,0072,2022-01-02 15:12:24,51.29
7fcd6427-8ffe-4fa0-91ca-e9e8a510cbe9,0018,2022-01-02 08:38:43,57.150000000000006
3afbdb74-a2d1-4c87-9751-e819ea91aa35,0015,2022-01-02 14:12:52,94.85
e3f45df1-6910-4ae2-8c21-d1ec042a3d24,0082,2022-01-02 13:10:16,56.18
3ad0e6ac-89bb-434b-8d8c-0bfab9848baa,0014,2022-01-02 22:48:21,91.82000000000001
5e1f3f18-6a20-43e3-a5da-aea2560c5821,0006,2022-01-02 20:56:07,55.370000000000005
0295423c-3bd3-4ad1-89f8-3cd90f8e8f1d,0064,2022-01-02 15:21:28,94.49000000000001
f6a3d48e-704e-443e-8555-2851b2fe04c7,0023,2022-01-02 22:50:55,70.68000000000002
12386395-7097-4b68-95f9-5961610879dd,0090,2022-01-02 17:09:34,83.31
918bdd46-232d-4f81-a090-37440e92a3c8,0097,2022-01-02 05:34:41,91.49000000000002
c76523f3-1311-41cb-a098-e291b076efbe,0038,2022-01-02 09:44:08,120.88000000000001
940d4d2c-1d87-46d4-989e-00a295912834,0084,2022-01-02 04:24:33,80.72000000000001
0419da68-86dd-4cf2-a9c6-2b50a630218d,0046,2022-01-02 06:42:30,72.05
cf69bdad-0d47-4b2f-9ff1-a95aba7c213f,0085,2022-01-02 03:28:16,50.029999999999994
041205b6-f42e-4618-bbaf-fb169b7c5053,0058,2022-01-02 14:09:19,98.93
fecfe5b4-af0b-49a4-adfd-dc86190d0447,0074,2022-01-02 03:07:02,70.79000000000002
05a05bf4-2952-4fca-9ba3-b00f54c2315f,0072,2022-01-02 05:50:38,92.91
5210c9e7-2c02-4e87-b479-10f27996c789,0009,2022-01-02 16:42:41,63.44
a66d2182-e69e-45e4-b46e-b06d9e55adef,0098,2022-01-02 02:43:24,149.22
8238db65-1a9b-4cc9-b1b9-6323d5ca11f4,0077,2022-01-02 09:36:56,117.73000000000002
94594354-e467-42dd-ba04-dd70bce0e2f7,0041,2022-01-02 09:59:18,88.99000000000002
0943eb76-acca-45fa-a0ab-ed7dd2496409,0076,2022-01-02 05:47:46,81.29
6dd7e6cd-950b-4738-a6f5-f54c486dd8e3,0019,2022-01-02 22:00:19,93.30000000000001
f353c1f1-bf21-4d91-8506-38a351219126,0074,2022-01-02 06:19:20,69.18000000000002
4b60791d-ce39-49ec-8021-bdf6e347ed65,0059,2022-01-02 01:43:49,74.68
5e49650b-f25a-449f-933e-72cf6a2e8038,0080,2022-01-02 20:25:01,88.91000000000003
2ffe2505-b884-4be6-a941-9eb984b96243,0047,2022-01-02 09:22:46,66.96000000000002
4a269215-771f-47b8-80b7-e03e6f6a677f,0087,2022-01-02 12:12:44,104.55000000000001
9b9f711d-54b6-44ed-b08a-ac3e265c66fb,0042,2022-01-02 04:33:29,89.23
e6d2f793-ac58-4df3-b706-6f3a01a66a1e,0041,2022-01-02 06:26:18,80.75
7eaa7bc2-aebb-4e66-8777-f0caf8a46e0b,0018,2022-01-02 11:25:43,66.96000000000001
a8f1fa57-8a43-44ac-b407-d08fc0580e2c,0021,2022-01-02 17:51:19,75.88
51ddc805-2d75-4824-b74f-2a15e4569424,0019,2022-01-02 05:21:10,83.65000000000002
