transaction_id,product_id,product_price,product_sale,product_display
ec87ff1b-ab16-4bcb-b056-93351229cf5f,238,24.05,True,True
ec87ff1b-ab16-4bcb-b056-93351229cf5f,147,38.51,False,False
ec87ff1b-ab16-4bcb-b056-93351229cf5f,227,6.82,False,False
ec87ff1b-ab16-4bcb-b056-93351229cf5f,076,0.09,True,False
ec87ff1b-ab16-4bcb-b056-93351229cf5f,071,0.04,False,False
ec87ff1b-ab16-4bcb-b056-93351229cf5f,213,0.56,True,False
ec87ff1b-ab16-4bcb-b056-93351229cf5f,208,0.37,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,255,45.98,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,019,9.16,True,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,265,12.58,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,227,6.82,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,295,1.53,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,071,0.04,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,045,1.58,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,076,0.09,True,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,208,0.37,False,False
e4d4c6a2-d386-4386-95d4-f3ed2632cbb4,213,0.56,True,False
71234c20-fd53-4ba5-a72c-fac03842139f,112,5.78,False,False
71234c20-fd53-4ba5-a72c-fac03842139f,052,24.49,False,False
71234c20-fd53-4ba5-a72c-fac03842139f,045,1.58,False,False
71234c20-fd53-4ba5-a72c-fac03842139f,165,11.17,True,False
71234c20-fd53-4ba5-a72c-fac03842139f,219,6.13,False,False
71234c20-fd53-4ba5-a72c-fac03842139f,026,2.52,False,False
71234c20-fd53-4ba5-a72c-fac03842139f,077,4.51,True,False
71234c20-fd53-4ba5-a72c-fac03842139f,208,0.37,False,False
71234c20-fd53-4ba5-a72c-fac03842139f,076,0.09,True,False
71234c20-fd53-4ba5-a72c-fac03842139f,213,0.56,True,False
71234c20-fd53-4ba5-a72c-fac03842139f,071,0.04,False,False
442b5f96-987d-4334-9014-b643cfd3c596,043,6.08,False,False
442b5f96-987d-4334-9014-b643cfd3c596,230,6.3,True,False
442b5f96-987d-4334-9014-b643cfd3c596,029,8.45,True,False
442b5f96-987d-4334-9014-b643cfd3c596,246,15.27,False,False
442b5f96-987d-4334-9014-b643cfd3c596,121,6.8,False,False
442b5f96-987d-4334-9014-b643cfd3c596,110,4.9,False,False
442b5f96-987d-4334-9014-b643cfd3c596,123,33.41,False,False
442b5f96-987d-4334-9014-b643cfd3c596,009,6.56,False,False
442b5f96-987d-4334-9014-b643cfd3c596,208,0.37,False,False
442b5f96-987d-4334-9014-b643cfd3c596,076,0.09,True,False
442b5f96-987d-4334-9014-b643cfd3c596,071,0.04,False,False
bdde4173-fd2d-4b8b-8c12-cbdd63ddbe6a,015,63.41,False,False
bdde4173-fd2d-4b8b-8c12-cbdd63ddbe6a,031,10.64,False,False
bdde4173-fd2d-4b8b-8c12-cbdd63ddbe6a,066,6.98,False,False
bdde4173-fd2d-4b8b-8c12-cbdd63ddbe6a,213,0.56,True,False
bdde4173-fd2d-4b8b-8c12-cbdd63ddbe6a,071,0.04,False,False
bdde4173-fd2d-4b8b-8c12-cbdd63ddbe6a,076,0.09,True,False
5d9e70b0-c195-40f6-b642-d2c58b295535,145,49.65,True,False
5d9e70b0-c195-40f6-b642-d2c58b295535,117,11.6,False,False
5d9e70b0-c195-40f6-b642-d2c58b295535,038,4.25,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,153,23.53,True,False
79899e44-9ed3-4308-bd86-0ca761070b1d,066,6.98,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,228,10.83,True,False
79899e44-9ed3-4308-bd86-0ca761070b1d,229,23.84,True,False
79899e44-9ed3-4308-bd86-0ca761070b1d,159,6.91,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,069,5.43,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,174,8.16,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,071,0.04,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,208,0.37,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,045,1.58,False,False
79899e44-9ed3-4308-bd86-0ca761070b1d,076,0.09,True,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,078,16.57,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,144,3.88,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,264,9.91,True,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,194,7.65,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,217,3.3,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,030,6.35,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,081,17.19,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,058,5.38,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,084,3.6,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,296,34.33,False,True
222cfeff-2b41-4096-8352-a94a5fe0c8f3,236,19.04,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,212,6.36,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,213,0.56,True,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,209,2.79,True,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,208,0.37,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,053,1.37,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,295,1.53,False,False
222cfeff-2b41-4096-8352-a94a5fe0c8f3,071,0.04,False,False
ad4c5a49-eae0-49d2-aced-e2d4d51474ac,050,32.86,False,False
ad4c5a49-eae0-49d2-aced-e2d4d51474ac,067,28.35,True,False
ad4c5a49-eae0-49d2-aced-e2d4d51474ac,213,0.56,True,False
ad4c5a49-eae0-49d2-aced-e2d4d51474ac,084,3.6,False,False
ad4c5a49-eae0-49d2-aced-e2d4d51474ac,053,1.37,False,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,199,34.43,True,True
c18269f5-6da9-4e9c-8476-9087c363fd8b,141,5.46,False,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,228,10.83,True,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,035,29.36,True,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,053,1.37,False,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,208,0.37,False,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,076,0.09,True,False
c18269f5-6da9-4e9c-8476-9087c363fd8b,071,0.04,False,False
16d7ac6f-0bfa-41be-8a77-d6686902a2f3,015,63.41,False,False
16d7ac6f-0bfa-41be-8a77-d6686902a2f3,071,0.04,False,False
16d7ac6f-0bfa-41be-8a77-d6686902a2f3,045,1.58,False,False
16d7ac6f-0bfa-41be-8a77-d6686902a2f3,076,0.09,True,False
a749e3bd-0552-4e22-aea8-bad987b8c619,225,23.7,False,False
a749e3bd-0552-4e22-aea8-bad987b8c619,258,51.55,False,False
a749e3bd-0552-4e22-aea8-bad987b8c619,227,6.82,False,False
a749e3bd-0552-4e22-aea8-bad987b8c619,096,5.52,False,False
a749e3bd-0552-4e22-aea8-bad987b8c619,076,0.09,True,False
a749e3bd-0552-4e22-aea8-bad987b8c619,071,0.04,False,False
a749e3bd-0552-4e22-aea8-bad987b8c619,208,0.37,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,128,25.94,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,226,12.76,True,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,124,4.97,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,221,64.99,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,230,6.3,True,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,023,9.25,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,010,2.98,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,220,6.21,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,208,0.37,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,295,1.53,False,False
6c8792fb-eddf-4beb-9b08-ea1bac48680c,071,0.04,False,False
19c30632-bed1-4e01-96ef-9c85a0360de2,126,5.49,False,False
19c30632-bed1-4e01-96ef-9c85a0360de2,177,37.5,False,False
19c30632-bed1-4e01-96ef-9c85a0360de2,155,3.25,False,False
19c30632-bed1-4e01-96ef-9c85a0360de2,192,35.9,False,False
19c30632-bed1-4e01-96ef-9c85a0360de2,014,5.34,False,False
19c30632-bed1-4e01-96ef-9c85a0360de2,076,0.09,True,False
ccf76e1c-4269-478a-9889-a03435628ce6,052,24.49,False,False
ccf76e1c-4269-478a-9889-a03435628ce6,007,5.24,True,True
ccf76e1c-4269-478a-9889-a03435628ce6,208,0.37,False,False
ccf76e1c-4269-478a-9889-a03435628ce6,076,0.09,True,False
ccf76e1c-4269-478a-9889-a03435628ce6,053,1.37,False,False
ccf76e1c-4269-478a-9889-a03435628ce6,071,0.04,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,051,2.34,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,279,10.97,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,251,15.16,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,120,32.25,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,295,1.53,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,076,0.09,True,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,071,0.04,False,False
02ebda97-9568-4faf-8c66-a0198fe6fb74,208,0.37,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,126,5.49,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,225,23.7,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,092,4.63,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,166,10.24,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,187,5.73,False,True
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,291,1.5,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,188,17.29,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,125,5.48,False,True
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,236,19.04,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,168,3.15,True,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,208,0.37,False,False
61f2622f-da25-4cdc-84eb-49ecbef6ebb1,071,0.04,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,254,24.41,True,True
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,176,47.37,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,253,7.81,False,True
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,092,4.63,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,030,6.35,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,217,3.3,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,071,0.04,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,213,0.56,True,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,155,3.25,False,False
7b125fed-75a1-4c35-ab5d-190e2c3fd03f,076,0.09,True,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,173,34.88,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,165,11.17,True,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,019,9.16,True,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,118,34.01,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,231,17.75,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,261,14.16,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,194,7.65,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,278,4.05,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,220,6.21,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,202,3.69,True,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,076,0.09,True,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,208,0.37,False,False
23e14c59-9eb6-4dcf-9d03-3a1f302191e4,071,0.04,False,False
5d678259-1241-4417-8d17-ddd395d72851,213,0.56,True,False
5d678259-1241-4417-8d17-ddd395d72851,066,6.98,False,False
5d678259-1241-4417-8d17-ddd395d72851,114,5.57,False,False
5d678259-1241-4417-8d17-ddd395d72851,119,2.62,False,False
5d678259-1241-4417-8d17-ddd395d72851,192,35.9,False,False
5d678259-1241-4417-8d17-ddd395d72851,281,13.1,False,False
5d678259-1241-4417-8d17-ddd395d72851,278,4.05,False,False
5d678259-1241-4417-8d17-ddd395d72851,292,4.19,True,False
5d678259-1241-4417-8d17-ddd395d72851,017,6.16,False,False
5d678259-1241-4417-8d17-ddd395d72851,053,1.37,False,False
5d678259-1241-4417-8d17-ddd395d72851,069,5.43,False,False
5d678259-1241-4417-8d17-ddd395d72851,217,3.3,False,False
5d678259-1241-4417-8d17-ddd395d72851,076,0.09,True,False
5d678259-1241-4417-8d17-ddd395d72851,071,0.04,False,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,198,16.79,False,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,083,36.32,False,True
145af0c4-33d5-4fea-b22a-fd7e8806dd96,193,8.35,True,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,247,46.04,False,True
145af0c4-33d5-4fea-b22a-fd7e8806dd96,111,2.11,False,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,076,0.09,True,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,213,0.56,True,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,071,0.04,False,False
145af0c4-33d5-4fea-b22a-fd7e8806dd96,208,0.37,False,False
72281eab-7ee2-4984-9451-04eeafc1eecc,003,35.79,True,False
72281eab-7ee2-4984-9451-04eeafc1eecc,285,12.69,False,False
72281eab-7ee2-4984-9451-04eeafc1eecc,144,3.88,False,False
72281eab-7ee2-4984-9451-04eeafc1eecc,291,1.5,False,False
72281eab-7ee2-4984-9451-04eeafc1eecc,071,0.04,False,False
72281eab-7ee2-4984-9451-04eeafc1eecc,076,0.09,True,False
a56c56ef-a963-47c4-a9f8-de2bad6941d6,207,42.46,True,False
a56c56ef-a963-47c4-a9f8-de2bad6941d6,228,10.83,True,False
a56c56ef-a963-47c4-a9f8-de2bad6941d6,295,1.53,False,False
a56c56ef-a963-47c4-a9f8-de2bad6941d6,077,4.51,True,False
a56c56ef-a963-47c4-a9f8-de2bad6941d6,076,0.09,True,False
a56c56ef-a963-47c4-a9f8-de2bad6941d6,071,0.04,False,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,074,32.61,False,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,077,4.51,True,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,159,6.91,False,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,147,38.51,False,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,094,7.79,False,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,219,6.13,False,False
d03929e0-1db3-46e3-ad64-1891f8d09fc4,071,0.04,False,False
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,289,43.67,True,True
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,166,10.24,False,False
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,022,40.04,False,False
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,158,8.55,False,False
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,208,0.37,False,False
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,071,0.04,False,False
1bcb844b-a7b2-4034-9cd7-9c94da69e8bd,076,0.09,True,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,108,17.38,False,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,211,3.59,False,True
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,021,9.64,True,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,245,4.59,False,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,135,22.69,False,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,155,3.25,False,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,208,0.37,False,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,076,0.09,True,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,213,0.56,True,False
9a79f1c7-2dc2-4069-8fdb-3819d9d56c5e,071,0.04,False,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,257,25.8,False,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,147,38.51,False,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,096,5.52,False,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,076,0.09,True,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,213,0.56,True,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,208,0.37,False,False
38ad585e-7106-476e-b5ae-f8e9a930c5c9,071,0.04,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,058,5.38,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,126,5.49,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,077,4.51,True,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,253,7.81,False,True
685fd7cd-fb93-4a8a-9003-e00ff6457d43,017,6.16,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,247,46.04,False,True
685fd7cd-fb93-4a8a-9003-e00ff6457d43,194,7.65,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,219,6.13,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,155,3.25,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,045,1.58,False,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,076,0.09,True,False
685fd7cd-fb93-4a8a-9003-e00ff6457d43,071,0.04,False,False
df8fa61a-0241-4afe-a2e1-46e570522928,009,6.56,False,False
df8fa61a-0241-4afe-a2e1-46e570522928,234,65.37,True,False
df8fa61a-0241-4afe-a2e1-46e570522928,228,10.83,True,False
df8fa61a-0241-4afe-a2e1-46e570522928,208,0.37,False,False
df8fa61a-0241-4afe-a2e1-46e570522928,213,0.56,True,False
df8fa61a-0241-4afe-a2e1-46e570522928,071,0.04,False,False
df8fa61a-0241-4afe-a2e1-46e570522928,076,0.09,True,False
bda081a2-a1fe-4365-b557-f0298f40311a,019,9.16,True,False
bda081a2-a1fe-4365-b557-f0298f40311a,294,36.56,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,057,29.88,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,052,24.49,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,051,2.34,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,084,3.6,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,026,2.52,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,071,0.04,False,False
bda081a2-a1fe-4365-b557-f0298f40311a,076,0.09,True,False
b0e2a333-6522-4b67-9283-ea92e3926eab,174,8.16,False,False
b0e2a333-6522-4b67-9283-ea92e3926eab,200,14.7,False,False
b0e2a333-6522-4b67-9283-ea92e3926eab,051,2.34,False,False
b0e2a333-6522-4b67-9283-ea92e3926eab,071,0.04,False,False
b0e2a333-6522-4b67-9283-ea92e3926eab,076,0.09,True,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,097,25.89,False,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,177,37.5,False,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,158,8.55,False,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,288,7.98,False,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,035,29.36,True,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,056,1.87,False,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,168,3.15,True,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,076,0.09,True,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,213,0.56,True,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,208,0.37,False,False
a1b9fab4-a5ba-4522-8848-317f27bfa137,071,0.04,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,268,15.24,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,241,5.66,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,187,5.73,False,True
0ede3931-dbb5-4335-a181-efab55dd9474,226,12.76,True,False
0ede3931-dbb5-4335-a181-efab55dd9474,044,18.56,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,196,19.24,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,240,14.3,True,False
0ede3931-dbb5-4335-a181-efab55dd9474,076,0.09,True,False
0ede3931-dbb5-4335-a181-efab55dd9474,053,1.37,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,071,0.04,False,False
0ede3931-dbb5-4335-a181-efab55dd9474,208,0.37,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,293,73.91,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,222,20.24,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,071,0.04,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,159,6.91,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,256,3.7,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,208,0.37,False,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,076,0.09,True,False
c77bd366-feaf-4dd7-a31d-20ffcb42ccf9,213,0.56,True,False
7807c0b1-a974-4791-95a1-e5d268de9963,256,3.7,False,False
7807c0b1-a974-4791-95a1-e5d268de9963,194,7.65,False,False
7807c0b1-a974-4791-95a1-e5d268de9963,189,8.22,False,False
7807c0b1-a974-4791-95a1-e5d268de9963,259,27.55,True,False
7807c0b1-a974-4791-95a1-e5d268de9963,056,1.87,False,False
7807c0b1-a974-4791-95a1-e5d268de9963,295,1.53,False,False
7807c0b1-a974-4791-95a1-e5d268de9963,045,1.58,False,False
7807c0b1-a974-4791-95a1-e5d268de9963,076,0.09,True,False
7807c0b1-a974-4791-95a1-e5d268de9963,071,0.04,False,False
f8545e35-699f-49a6-964d-678791ecaf12,126,5.49,False,False
f8545e35-699f-49a6-964d-678791ecaf12,249,40.8,False,False
f8545e35-699f-49a6-964d-678791ecaf12,152,4.57,True,False
f8545e35-699f-49a6-964d-678791ecaf12,111,2.11,False,False
f8545e35-699f-49a6-964d-678791ecaf12,076,0.09,True,False
f8545e35-699f-49a6-964d-678791ecaf12,045,1.58,False,False
f8545e35-699f-49a6-964d-678791ecaf12,071,0.04,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,053,1.37,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,001,7.25,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,261,14.16,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,026,2.52,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,222,20.24,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,209,2.79,True,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,071,0.04,False,False
b49d2fec-3dcf-4fbc-96d3-b5a2aefe4d3c,076,0.09,True,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,200,14.7,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,282,12.47,True,True
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,001,7.25,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,084,3.6,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,228,10.83,True,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,189,8.22,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,124,4.97,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,076,0.09,True,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,275,15.21,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,026,2.52,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,212,6.36,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,009,6.56,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,119,2.62,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,264,9.91,True,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,217,3.3,False,False
96f8cafd-fdf2-45d6-9dd5-ec6d933e8f53,071,0.04,False,False
56dcec97-0d7d-4812-9952-f0b926ba580c,165,11.17,True,False
56dcec97-0d7d-4812-9952-f0b926ba580c,288,7.98,False,False
56dcec97-0d7d-4812-9952-f0b926ba580c,018,28.88,False,False
