transaction_id,product_id,product_price,product_sale,product_display
7c6ad6b0-026d-4cc5-a5c5-cabe7b5a166d,071,0.04,False,False
7c6ad6b0-026d-4cc5-a5c5-cabe7b5a166d,076,0.09,True,False
7c6ad6b0-026d-4cc5-a5c5-cabe7b5a166d,053,1.37,False,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,092,4.63,False,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,090,35.7,False,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,036,33.45,False,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,066,6.98,False,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,038,4.25,False,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,076,0.09,True,False
ab593e5d-aaa9-47e4-bd94-03bcb8b5a141,071,0.04,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,040,8.05,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,048,4.68,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,079,6.73,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,053,1.37,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,091,25.29,True,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,024,20.34,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,065,14.53,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,058,5.38,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,076,0.09,True,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,084,3.6,False,False
1c60ef2b-a07d-4e2c-9eef-1027b9a3ceb2,045,1.58,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,056,1.87,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,034,17.02,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,048,4.68,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,078,16.57,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,016,7.14,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,038,4.25,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,007,5.24,True,True
a3061fa1-ea09-488a-a167-5dcb2649b394,023,9.25,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,076,0.09,True,False
a3061fa1-ea09-488a-a167-5dcb2649b394,071,0.04,False,False
a3061fa1-ea09-488a-a167-5dcb2649b394,010,2.98,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,038,4.25,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,100,11.95,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,008,44.54,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,026,2.52,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,031,10.64,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,063,10.29,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,070,7.72,False,True
13936978-4781-4793-a35a-cc09fc8ec7e9,077,4.51,True,False
13936978-4781-4793-a35a-cc09fc8ec7e9,053,1.37,False,False
13936978-4781-4793-a35a-cc09fc8ec7e9,076,0.09,True,False
ec8d2a30-4670-49a2-9947-026265def913,041,60.27,False,False
ec8d2a30-4670-49a2-9947-026265def913,097,25.89,False,False
ec8d2a30-4670-49a2-9947-026265def913,084,3.6,False,False
ec8d2a30-4670-49a2-9947-026265def913,043,6.08,False,False
ec8d2a30-4670-49a2-9947-026265def913,068,33.13,True,False
ec8d2a30-4670-49a2-9947-026265def913,056,1.87,False,False
ec8d2a30-4670-49a2-9947-026265def913,076,0.09,True,False
ec8d2a30-4670-49a2-9947-026265def913,051,2.34,False,False
ec8d2a30-4670-49a2-9947-026265def913,010,2.98,False,False
ec8d2a30-4670-49a2-9947-026265def913,045,1.58,False,False
ec8d2a30-4670-49a2-9947-026265def913,071,0.04,False,False
4db34042-1b4b-4105-bf48-ed35f72febfc,085,29.73,False,False
4db34042-1b4b-4105-bf48-ed35f72febfc,008,44.54,False,False
4db34042-1b4b-4105-bf48-ed35f72febfc,040,8.05,False,False
4db34042-1b4b-4105-bf48-ed35f72febfc,004,13.84,True,False
4db34042-1b4b-4105-bf48-ed35f72febfc,038,4.25,False,False
4db34042-1b4b-4105-bf48-ed35f72febfc,076,0.09,True,False
4db34042-1b4b-4105-bf48-ed35f72febfc,053,1.37,False,False
4db34042-1b4b-4105-bf48-ed35f72febfc,071,0.04,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,012,55.24,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,051,2.34,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,040,8.05,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,095,7.96,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,031,10.64,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,010,2.98,False,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,076,0.09,True,False
93444797-1d58-47dd-ad78-88d0e97f9ecc,071,0.04,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,021,9.64,True,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,090,35.7,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,035,29.36,True,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,099,22.02,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,048,4.68,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,092,4.63,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,058,5.38,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,100,11.95,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,029,8.45,True,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,045,1.58,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,076,0.09,True,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,014,5.34,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,071,0.04,False,False
3e266628-0342-4a8b-9b56-b04c177bdfc9,053,1.37,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,001,7.25,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,076,0.09,True,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,023,9.25,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,082,13.96,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,059,23.36,True,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,038,4.25,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,075,16.92,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,052,24.49,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,063,10.29,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,007,5.24,True,True
47b76c42-b52e-4b51-8f11-87b8444b1a18,025,14.66,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,010,2.98,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,071,0.04,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,045,1.58,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,053,1.37,False,False
47b76c42-b52e-4b51-8f11-87b8444b1a18,056,1.87,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,009,6.56,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,052,24.49,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,047,6.93,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,081,17.19,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,069,5.43,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,031,10.64,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,051,2.34,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,071,0.04,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,045,1.58,False,False
b3008636-1cb8-4628-a533-8fe2155c2985,076,0.09,True,False
caf7824a-43c2-4ac2-96d6-4bca420d017f,059,23.36,True,False
caf7824a-43c2-4ac2-96d6-4bca420d017f,021,9.64,True,False
caf7824a-43c2-4ac2-96d6-4bca420d017f,007,5.24,True,True
caf7824a-43c2-4ac2-96d6-4bca420d017f,030,6.35,False,False
caf7824a-43c2-4ac2-96d6-4bca420d017f,081,17.19,False,False
caf7824a-43c2-4ac2-96d6-4bca420d017f,076,0.09,True,False
caf7824a-43c2-4ac2-96d6-4bca420d017f,071,0.04,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,081,17.19,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,079,6.73,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,009,6.56,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,095,7.96,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,052,24.49,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,004,13.84,True,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,047,6.93,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,014,5.34,False,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,076,0.09,True,False
195008c6-5eff-4567-88b6-a6c2e34c2fa2,071,0.04,False,False
9485d290-b79e-4865-b446-2a2b63c44fcf,024,20.34,False,False
9485d290-b79e-4865-b446-2a2b63c44fcf,070,7.72,False,True
9485d290-b79e-4865-b446-2a2b63c44fcf,044,18.56,False,False
9485d290-b79e-4865-b446-2a2b63c44fcf,084,3.6,False,False
9485d290-b79e-4865-b446-2a2b63c44fcf,071,0.04,False,False
9485d290-b79e-4865-b446-2a2b63c44fcf,076,0.09,True,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,100,11.95,False,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,009,6.56,False,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,004,13.84,True,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,045,1.58,False,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,001,7.25,False,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,056,1.87,False,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,084,3.6,False,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,076,0.09,True,False
6443e333-cdc3-4513-99e5-f8dd29207cb0,071,0.04,False,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,037,13.84,False,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,076,0.09,True,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,070,7.72,False,True
a5dba40e-4635-4379-bcf6-3ec536059a2c,002,35.31,True,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,006,13.27,False,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,095,7.96,False,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,051,2.34,False,False
a5dba40e-4635-4379-bcf6-3ec536059a2c,071,0.04,False,False
f5aebceb-645f-460c-ba55-6dc2a7384f27,017,6.16,False,False
f5aebceb-645f-460c-ba55-6dc2a7384f27,078,16.57,False,False
f5aebceb-645f-460c-ba55-6dc2a7384f27,001,7.25,False,False
f5aebceb-645f-460c-ba55-6dc2a7384f27,051,2.34,False,False
f5aebceb-645f-460c-ba55-6dc2a7384f27,076,0.09,True,False
f5aebceb-645f-460c-ba55-6dc2a7384f27,071,0.04,False,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,077,4.51,True,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,031,10.64,False,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,049,32.93,True,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,080,38.44,True,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,056,1.87,False,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,076,0.09,True,False
157fa431-cb90-4563-80c7-5e19a7e12e2f,071,0.04,False,False
559a595b-ebdd-4855-aafa-c7fb038d0882,006,13.27,False,False
559a595b-ebdd-4855-aafa-c7fb038d0882,051,2.34,False,False
559a595b-ebdd-4855-aafa-c7fb038d0882,004,13.84,True,False
559a595b-ebdd-4855-aafa-c7fb038d0882,044,18.56,False,False
559a595b-ebdd-4855-aafa-c7fb038d0882,045,1.58,False,False
559a595b-ebdd-4855-aafa-c7fb038d0882,076,0.09,True,False
559a595b-ebdd-4855-aafa-c7fb038d0882,071,0.04,False,False
8ab00764-24be-47ef-9f91-db0e10d0bc9c,055,53.0,False,False
8ab00764-24be-47ef-9f91-db0e10d0bc9c,066,6.98,False,False
8ab00764-24be-47ef-9f91-db0e10d0bc9c,043,6.08,False,False
8ab00764-24be-47ef-9f91-db0e10d0bc9c,071,0.04,False,False
8ab00764-24be-47ef-9f91-db0e10d0bc9c,076,0.09,True,False
d9f851c2-8895-4714-b03d-5863e63b1772,086,106.33,False,False
d9f851c2-8895-4714-b03d-5863e63b1772,065,14.53,False,False
d9f851c2-8895-4714-b03d-5863e63b1772,037,13.84,False,False
d9f851c2-8895-4714-b03d-5863e63b1772,038,4.25,False,False
d9f851c2-8895-4714-b03d-5863e63b1772,071,0.04,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,066,6.98,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,064,18.57,True,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,056,1.87,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,099,22.02,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,068,33.13,True,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,088,10.48,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,045,1.58,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,071,0.04,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,053,1.37,False,False
6c9a6cad-8e1b-4342-a9bf-f72b810c3eb7,076,0.09,True,False
7a83d2a2-5d9a-4609-a038-c613f4e204b8,042,49.03,False,False
7a83d2a2-5d9a-4609-a038-c613f4e204b8,045,1.58,False,False
7a83d2a2-5d9a-4609-a038-c613f4e204b8,060,10.25,False,False
7a83d2a2-5d9a-4609-a038-c613f4e204b8,076,0.09,True,False
7a83d2a2-5d9a-4609-a038-c613f4e204b8,071,0.04,False,False
7a83d2a2-5d9a-4609-a038-c613f4e204b8,053,1.37,False,False
55c041f2-063b-492e-9878-966a7b850ab4,080,38.44,True,False
55c041f2-063b-492e-9878-966a7b850ab4,091,25.29,True,False
55c041f2-063b-492e-9878-966a7b850ab4,047,6.93,False,False
55c041f2-063b-492e-9878-966a7b850ab4,056,1.87,False,False
55c041f2-063b-492e-9878-966a7b850ab4,071,0.04,False,False
55c041f2-063b-492e-9878-966a7b850ab4,076,0.09,True,False
624fa49d-0780-478f-921f-47f3ee33b927,030,6.35,False,False
624fa49d-0780-478f-921f-47f3ee33b927,076,0.09,True,False
624fa49d-0780-478f-921f-47f3ee33b927,012,55.24,False,False
624fa49d-0780-478f-921f-47f3ee33b927,007,5.24,True,True
624fa49d-0780-478f-921f-47f3ee33b927,056,1.87,False,False
624fa49d-0780-478f-921f-47f3ee33b927,066,6.98,False,False
624fa49d-0780-478f-921f-47f3ee33b927,053,1.37,False,False
624fa49d-0780-478f-921f-47f3ee33b927,100,11.95,False,False
624fa49d-0780-478f-921f-47f3ee33b927,058,5.38,False,False
624fa49d-0780-478f-921f-47f3ee33b927,071,0.04,False,False
b2deddb2-efe1-4763-ac30-b8464880023d,051,2.34,False,False
b2deddb2-efe1-4763-ac30-b8464880023d,050,32.86,False,False
b2deddb2-efe1-4763-ac30-b8464880023d,080,38.44,True,False
b2deddb2-efe1-4763-ac30-b8464880023d,026,2.52,False,False
b2deddb2-efe1-4763-ac30-b8464880023d,076,0.09,True,False
b2deddb2-efe1-4763-ac30-b8464880023d,071,0.04,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,051,2.34,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,003,35.79,True,False
042dc110-7fac-4921-b822-f6f11fd3332b,042,49.03,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,099,22.02,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,017,6.16,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,010,2.98,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,026,2.52,False,False
042dc110-7fac-4921-b822-f6f11fd3332b,076,0.09,True,False
042dc110-7fac-4921-b822-f6f11fd3332b,071,0.04,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,097,25.89,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,085,29.73,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,007,5.24,True,True
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,081,17.19,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,053,1.37,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,071,0.04,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,066,6.98,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,084,3.6,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,010,2.98,False,False
e2805bb8-802b-4b0c-8f2b-3df9e56d92ef,076,0.09,True,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,024,20.34,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,014,5.34,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,039,16.09,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,018,28.88,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,038,4.25,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,088,10.48,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,084,3.6,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,075,16.92,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,045,1.58,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,026,2.52,False,False
2b5d26bb-0eaf-4876-a513-fddcffeb129c,076,0.09,True,False
e2a830ae-820c-4ecf-ac60-84908dad5865,072,24.26,False,False
e2a830ae-820c-4ecf-ac60-84908dad5865,055,53.0,False,False
e2a830ae-820c-4ecf-ac60-84908dad5865,065,14.53,False,False
e2a830ae-820c-4ecf-ac60-84908dad5865,071,0.04,False,False
e2a830ae-820c-4ecf-ac60-84908dad5865,076,0.09,True,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,074,32.61,False,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,045,1.58,False,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,054,39.41,False,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,010,2.98,False,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,071,0.04,False,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,051,2.34,False,False
3d5cf5eb-ca2a-476d-b7ff-d00f3643ef4a,076,0.09,True,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,015,63.41,False,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,035,29.36,True,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,019,9.16,True,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,076,0.09,True,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,071,0.04,False,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,026,2.52,False,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,010,2.98,False,False
3b205b33-3be7-49b6-a90d-10b6edeb04f5,095,7.96,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,052,24.49,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,090,35.7,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,048,4.68,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,058,5.38,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,096,5.52,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,071,0.04,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,051,2.34,False,False
6c6416eb-dd9e-4a54-8819-9a1ce0a9e86d,076,0.09,True,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,059,23.36,True,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,075,16.92,False,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,008,44.54,False,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,082,13.96,False,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,053,1.37,False,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,056,1.87,False,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,076,0.09,True,False
f8422f84-e3c3-4d8a-afc0-264948d27bf6,071,0.04,False,False
